istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"34018",Langhirano,10.26642403,44.61445195,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,64055.2300444975
"34019",Lesignano de' Bagni,10.301662,44.64403405,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,68310.3568152878
"34020",Medesano,10.13996119,44.75681741,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,74416.3105095208
"34021",Mezzani,10.43590236,44.92278554,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,100528.812817767
"34022",Monchio delle Corti,10.12320469,44.41237474,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,38966.4238168289
"34023",Montechiarugolo,10.42246193,44.69357882,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,77404.4675190089
"34024",Neviano degli Arduini,10.31775249,44.58365252,"32715","32650","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,4.66473281,{BE9B9E0E-74C3-477A-8FC5-8BB29EA1C0D8},,4.656032181501,62919.7623680217
"34025",Noceto,10.17719303,44.8102618,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,80976.2661043788
"34026",Palanzano,10.19240365,44.43535314,"32715","32650","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,4.66473281,{BE9B9E0E-74C3-477A-8FC5-8BB29EA1C0D8},,4.656032181501,44037.0136368897
"34027",Parma,10.32834985,44.80107394,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,84621.3984569104
"34028",Pellegrino Parmense,9.92683827,44.73332758,"6967","7973","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,805.84,19727.42,29.48,"68","0",Nessuna,Nessuna,Non verificato, ,"7010037",Moneglia,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,535.15845604,{5513B7B2-488E-4894-B567-02A81D24CDEA},,533.895934496854,64044.4458631288
"34030",Roccabianca,10.21812063,45.00811844,"6967","7973","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,805.84,19727.42,29.48,"68","0",Nessuna,Nessuna,Non verificato, ,"7010037",Moneglia,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,535.15845604,{5513B7B2-488E-4894-B567-02A81D24CDEA},,533.895934496854,102204.172243099
"34031",Sala Baganza,10.2282385,44.71552513,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,72636.1267302431
"34032",Salsomaggiore Terme,9.97809444,44.81568328,"6967","7973","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,805.84,19727.42,29.48,"68","0",Nessuna,Nessuna,Non verificato, ,"7010037",Moneglia,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,535.15845604,{5513B7B2-488E-4894-B567-02A81D24CDEA},,533.895934496854,73953.459413546
"34033",San Secondo Parmense,10.22690616,44.91915259,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,93694.8501703979
"34035",Solignano,9.97940192,44.61511003,"11779","12298","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7011014",Deiva Marina,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,236.98562104,{FCD23442-9E09-4DA2-82A1-F7EF40A84E1A},,236.439331498972,55851.864905282
"34036",Soragna,10.12232256,44.92689728,"6967","7973","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,805.84,19727.42,29.48,"68","0",Nessuna,Nessuna,Non verificato, ,"7010037",Moneglia,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,535.15845604,{5513B7B2-488E-4894-B567-02A81D24CDEA},,533.895934496854,90498.4469815591
"34037",Sorbolo,10.4483477,44.84647613,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,93579.6286488175
"34038",Terenzo,10.08763674,44.61000551,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,57628.6687965506
"34039",Tizzano Val Parma,10.19893974,44.52085941,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,52380.8687582717
"34040",Tornolo,9.62448869,44.48491075,"11947","12389","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010028",Chiavari,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,244.61522964,{CAAAC181-515E-4194-A17D-374DB20BF360},,244.013671574822,28242.1950136147
"34041",Torrile,10.35507653,44.89060669,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,94498.5811663655
"34042",Traversetolo,10.38163949,44.63974916,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,70626.5316562937
"34044",Valmozzola,9.88488216,44.5682637,"11779","12298","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7011014",Deiva Marina,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,236.98562104,{FCD23442-9E09-4DA2-82A1-F7EF40A84E1A},,236.439331498972,47256.7640710083
"34045",Varano de' Melegari,10.01428207,44.68707407,"11779","12298","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7011014",Deiva Marina,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,236.98562104,{FCD23442-9E09-4DA2-82A1-F7EF40A84E1A},,236.439331498972,63946.3877155123
"34046",Varsi,9.84568279,44.66291223,"6967","7973","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,805.84,19727.42,29.48,"68","0",Nessuna,Nessuna,Non verificato, ,"7010037",Moneglia,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,535.15845604,{5513B7B2-488E-4894-B567-02A81D24CDEA},,533.895934496854,54005.6001777551
"34049",Sissa Trecasali,10.2591,44.9583,"18732","18625","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7011015",La Spezia,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,24258.1818932,{C1CE1B03-C1AC-4515-8531-8FBADBA04EDE},,24209.0304981831,98630.7926573178
"34050",Polesine Zibello,10.1307,45.0194,"30259","30191","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010015",Chiavari,1999/07/20 00:00:00, ,Agg. Prec. 1952,G. Montrone,0.83589862,{50263365-A5D1-4623-BF61-A47FEB026A2B},,0.83378732373122,99498.6135213629
"35001",Albinea,10.60205897,44.61962564,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,77046.3044810971
"35002",Bagnolo in Piano,10.67290388,44.76142985,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,93334.5069573368
"35003",Baiso,10.59879329,44.49525048,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,65801.087166957
"35004",Bibbiano,10.47336979,44.66326108,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,76141.039455025
"35005",Boretto,10.55344135,44.90453732,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,103030.239674457
"35006",Brescello,10.51601194,44.90153576,"32715","32650","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,4.66473281,{BE9B9E0E-74C3-477A-8FC5-8BB29EA1C0D8},,4.656032181501,101552.31458429
"35008",Cadelbosco di Sopra,10.59438134,44.76292885,"32713","32648","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,10.99878236,{FD36C483-CBE8-49D1-95B3-3578ABC11C19},,10.9785621229403,90385.6181476192
"35009",Campagnola Emilia,10.75917028,44.84131327,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,104476.100110086
"35010",Campegine,10.53111576,44.78138282,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,89904.0766232805
"35011",Carpineti,10.51954928,44.45468453,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,58331.4938275761
"35012",Casalgrande,10.73926724,44.58987354,"34506","34420","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045010",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,517.66837047,{6BB7CB5E-5A61-4A4A-B11E-8864E7DD1271},,516.735735984479,80982.2748606313
"35013",Casina,10.50046464,44.51163601,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,62587.7562562737
"35014",Castellarano,10.73064321,44.50955318,"32717","32652","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045010",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,25.66893085,{B9413FA4-64A2-4B1B-A98F-E7B30122463D},,25.6229193108513,73742.4389380078
"35015",Castelnovo di Sotto,10.56368003,44.81160229,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,94062.9590784742
"35016",Castelnovo ne' Monti,10.4032633,44.4374874,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,51467.1052976409
"35017",Cavriago,10.52673362,44.69485856,"32713","32648","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,10.99878236,{FD36C483-CBE8-49D1-95B3-3578ABC11C19},,10.9785621229403,81196.2689492186
"35018",Canossa,10.40841827,44.59250139,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,66788.8952087379
"35020",Correggio,10.78121506,44.7713424,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,98976.7400094817
"35021",Fabbrico,10.80950419,44.87159776,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,109456.433033984
"35022",Gattatico,10.47375082,44.80622594,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,90498.7231092787
"35023",Gualtieri,10.62949227,44.90496117,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,105666.14038712
"35024",Guastalla,10.65403902,44.92239814,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,108276.864837259
"35026",Luzzara,10.68587518,44.9600928,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,113152.608265034
"35027",Montecchio Emilia,10.44658013,44.70013955,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,78861.9552307809
"35028",Novellara,10.73188909,44.84512566,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,103704.073631139
"35029",Poviglio,10.54151678,44.84080694,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,96202.0520377966
"35030",Quattro Castella,10.47269433,44.63577225,"32713","32648","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,10.99878236,{FD36C483-CBE8-49D1-95B3-3578ABC11C19},,10.9785621229403,73401.0424124615
"35032",Reggiolo,10.80428415,44.91859155,"7433","7220","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,111930.538544149
"35033",Reggio nell'Emilia,10.63007973,44.69735289,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,85496.701707185
"35034",Rio Saliceto,10.80290118,44.80931994,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,103420.962686516
"35035",Rolo,10.85634928,44.88720187,"7433","7220","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"5028033",Laguna Veneta,1998/07/09 00:00:00, ,"1963",V. Angione,473.43849522,{E7D43271-45B3-442E-AE65-7A075B062244},,473.505328907637,109362.72970808
"35036",Rubiera,10.78325846,44.65330024,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,88669.0608366391
"35037",San Martino in Rio,10.78465766,44.73269779,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,95657.4834690039
"35038",San Polo d'Enza,10.42090246,44.6264989,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,70607.934914202
"35039",Sant'Ilario d'Enza,10.45143035,44.76059788,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,85144.2400149126
"35040",Scandiano,10.6882162,44.59938975,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,79256.4418869274
"35041",Toano,10.55894757,44.37638071,"32717","32652","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045010",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,25.66893085,{B9413FA4-64A2-4B1B-A98F-E7B30122463D},,25.6229193108513,53604.5129759894
"35042",Vetto,10.33924241,44.48404763,"34496","34410","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,615.77172131,{2CF60AA4-D693-437F-B182-9D8924C58663},,614.619012920513,53561.7205917563
"35043",Vezzano sul Crostolo,10.54644152,44.60091521,"34495","34409","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,578.91870887,{AC1B2136-BBCF-4CB1-910C-63425B025016},,577.852500570654,72895.2727908621
"35044",Viano,10.62040753,44.54828799,"34492","34406","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9045003",Viareggio,1999/08/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,562.6395487,{CEE1DE2B-6A95-4953-9804-4C66F2C32DB2},,561.6071724024,71463.4117518361
