istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"66071",Pettorano sul Gizio,13.96035129,41.97280833,"13404","13315","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069058",Pescara,1999/05/27 00:00:00, ,"1956",V. Proto,68.05385472,{912E364E-3DE2-45D3-B6BA-FBF76C294555},,68.2205561794103,53896.6293873277
"66072",Pizzoli,13.29540074,42.43621147,"11073","10979","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,788.98044662,{2280AC69-C004-4EA7-8BEC-94BD2FA56021},,790.541548079403,64042.0561996946
"66073",Poggio Picenze,13.54219621,42.32067735,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,52290.8066103863
"66074",Prata d'Ansidonia,13.60628119,42.27824054,"33789","33720","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068012",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,87.75407962,{AF0630D0-01C0-4DC4-9CD8-88E7FC86139C},,87.9406493733405,50669.9942136244
"66075",Pratola Peligna,13.87243478,42.09736189,"34753","34642","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069035",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,502.2137648,{A0924748-CB8D-4FD0-9C81-B95A29C44E60},,503.359356853001,48481.918898069
"66076",Prezza,13.83319794,42.05774787,"34753","34642","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069035",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,502.2137648,{A0924748-CB8D-4FD0-9C81-B95A29C44E60},,503.359356853001,53929.8217644485
"66077",Raiano,13.80833401,42.10280428,"34748","34637","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068028",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,642.71557333,{94549C75-21A8-4AF2-AD4D-F9716C307A4B},,644.142466690167,51638.9284769651
"66078",Rivisondoli,14.06636277,41.87039501,"34758","34647","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069091",Pescara,1999/05/27 00:00:00, ,"1956",V. Proto,821.4910006,{2BE1FE94-A31C-4ADD-8343-DB4C697C86A9},,823.591053508967,55004.0904186525
"66079",Roccacasale,13.88998309,42.12230998,"34753","34642","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069035",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,502.2137648,{A0924748-CB8D-4FD0-9C81-B95A29C44E60},,503.359356853001,45463.2619973407
"66080",Rocca di Botte,13.06821692,42.02626728,"33108","33595","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,7.48396615,{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,7.48759635470012,66100.0452255242
"66081",Rocca di Cambio,13.48939593,42.23678496,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,61178.4540944595
"66082",Rocca di Mezzo,13.51866211,42.20778601,"34735","34624","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,1251.33297348,{EB4A1365-F180-4FCA-9157-2F3252CD5C9D},,1254.00074092832,61066.6251280602
"66083",Rocca Pia,13.97694415,41.93478803,"23868","23773","2",Opere di difesa costiera-Radente a gettata, , ,false,,"0",146.6962014,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"13069033",Pescara,1999/05/27 00:00:00, ,"1956",V. Proto,146.32671283,{355BD9DE-7F5D-4F7E-BD32-34856FEA04CB},,146.696038227825,55481.4100680716
"66084",Roccaraso,14.07855708,41.84626771,"34758","34647","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069091",Pescara,1999/05/27 00:00:00, ,"1956",V. Proto,821.4910006,{2BE1FE94-A31C-4ADD-8343-DB4C697C86A9},,823.591053508967,56292.286948785
"66085",San Benedetto dei Marsi,13.62330577,42.00645326,"33790","33721","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068028",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,91.97664123,{5ED3D99F-2F6A-4599-88E9-8515855A7C0F},,92.1805748960688,69869.3636224741
"66086",San Benedetto in Perillis,13.76975802,42.18278375,"33790","33721","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068028",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,91.97664123,{5ED3D99F-2F6A-4599-88E9-8515855A7C0F},,92.1805748960688,47560.8964597805
"66087",San Demetrio ne' Vestini,13.55876665,42.28805466,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,53178.2295369033
"66088",San Pio delle Camere,13.65480659,42.28623381,"34735","34624","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,1251.33297348,{EB4A1365-F180-4FCA-9157-2F3252CD5C9D},,1254.00074092832,46844.2603766142
"66089",Sante Marie,13.20298412,42.10286019,"33108","33595","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,7.48396615,{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,7.48759635470012,80123.9430992336
"66090",Sant'Eusanio Forconese,13.52439142,42.28870031,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,55461.4154626675
"66091",Santo Stefano di Sessanio,13.64651672,42.34223754,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,43780.8997661156
"66092",San Vincenzo Valle Roveto,13.52378608,41.83373081,"33044","32947","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,24.5450846,{0BBB4BEA-87D5-4580-B73B-4F7DDDE62111},,24.5791351235529,60850.8390448955
"66093",Scanno,13.88116045,41.9023341,"23868","23773","2",Opere di difesa costiera-Radente a gettata, , ,false,,"0",146.6962014,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"13069033",Pescara,1999/05/27 00:00:00, ,"1956",V. Proto,146.32671283,{355BD9DE-7F5D-4F7E-BD32-34856FEA04CB},,146.696038227825,63976.4547290423
"66094",Scontrone,14.03905072,41.74620234,"13298","13209","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,1411.03330407,{022E49C3-4A49-4D89-891C-ACB21B4251DB},,1413.54197144118,60417.3898605127
"66095",Scoppito,13.25647866,42.37106636,"34733","34622","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,744.15376943,{779C7255-5808-4B97-9BFB-D1928FBFA194},,745.65720304751,70032.0346187647
"66096",Scurcola Marsicana,13.34240445,42.06445594,"13128","13029","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,619.44684038,{01B1FC5F-937F-4B42-BE2F-8C2714B1094F},,620.005942254963,82085.5236190661
"66097",Secinaro,13.67902536,42.15252692,"33789","33720","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068012",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,87.75407962,{AF0630D0-01C0-4DC4-9CD8-88E7FC86139C},,87.9406493733405,55277.4242191426
"66098",Sulmona,13.92405522,42.04780655,"33794","33725","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069058",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,25.2463385,{35930B3C-4585-41F8-B6E9-732D1014EF27},,25.3049580890528,49877.4975930599
"66099",Tagliacozzo,13.2554916,42.06871211,"9050","8870","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,4100.06,153177.03,42.36,"80",false,Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,4077.59265049,{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,4081.16323696966,79328.1646632192
"66100",Tione degli Abruzzi,13.63574573,42.20389024,"34735","34624","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,1251.33297348,{EB4A1365-F180-4FCA-9157-2F3252CD5C9D},,1254.00074092832,53760.6506987429
"66101",Tornimparte,13.30033128,42.29095419,"33780","33711","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,27.79780497,{31DB4899-E2AD-4B08-A693-784949F1D129},,27.8546999978408,71120.1731993684
"66102",Trasacco,13.53880825,41.95809518,"33044","32947","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,24.5450846,{0BBB4BEA-87D5-4580-B73B-4F7DDDE62111},,24.5791351235529,74595.4574583716
"66103",Villalago,13.83577383,41.93601049,"33794","33725","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13069058",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,25.2463385,{35930B3C-4585-41F8-B6E9-732D1014EF27},,25.3049580890528,64147.2221727645
"66104",Villa Santa Lucia degli Abruzzi,13.77819281,42.33302782,"34735","34624","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,1251.33297348,{EB4A1365-F180-4FCA-9157-2F3252CD5C9D},,1254.00074092832,35534.4743527112
"66105",Villa Sant'Angelo,13.53754168,42.27002885,"33783","33714","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,23.72906902,{08DCA753-0D04-4912-822E-CAE85491795A},,23.7785022424158,55777.503113386
"66106",Villavallelonga,13.62453677,41.86734949,"13117","13018","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,90.97349414,{F3B0CA69-2238-4939-9934-316A767FC946},,91.1271999731341,66457.8822439805
"66107",Villetta Barrea,13.92775237,41.77660064,"13298","13209","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,1411.03330407,{022E49C3-4A49-4D89-891C-ACB21B4251DB},,1413.54197144118,60030.9165959221
"66108",Vittorito,13.81616784,42.1254495,"33790","33721","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13068028",Pescara,1999/05/27 00:00:00, ,"1955",V. Proto,91.97664123,{5ED3D99F-2F6A-4599-88E9-8515855A7C0F},,92.1805748960688,49305.9731424876
"67001",Alba Adriatica,13.92095195,42.83459777,"33785","33716","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,4.36473772,{A3994D0E-4136-40A1-A5D5-BF56C4781408},,4.37310207920279,0
"67002",Ancarano,13.74139609,42.83680898,"34740","34629","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,518.12037091,{DEAF3566-38C3-4F13-B429-529A91D310CA},,519.10694711396,14167.6445383793
"67003",Arsita,13.78595109,42.50307767,"34731","34620","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.03720951,{62EDDF95-023A-47D6-B078-7D7F05F18413},,465.991600010689,24666.2724566144
"67004",Atri,13.97541817,42.57971067,"34731","34620","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.03720951,{62EDDF95-023A-47D6-B078-7D7F05F18413},,465.991600010689,6906.38422981947
"67005",Basciano,13.73863139,42.59570914,"11070","10976","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,635.19360936,{22836179-22CE-415F-BB4E-EDA845733490},,636.455404917533,23498.2769837439
"67006",Bellante,13.80535903,42.74460127,"34738","34627","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,572.96381034,{92B5AF52-FF2F-4EF5-B024-52A779AE41B5},,574.069635110372,11440.1155662208
"67007",Bisenti,13.80368606,42.52877601,"34731","34620","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.03720951,{62EDDF95-023A-47D6-B078-7D7F05F18413},,465.991600010689,22117.5818908584
"67008",Campli,13.68635588,42.72636043,"34727","34616","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,668.27978561,{CCD9BE74-0CF3-45D6-A823-D5E2ED16398B},,669.569957908092,21367.4557748287
"67009",Canzano,13.80311212,42.64718163,"11073","10979","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,788.98044662,{2280AC69-C004-4EA7-8BEC-94BD2FA56021},,790.541548079403,16219.2486111592
"67010",Castel Castagna,13.71708406,42.54294987,"34733","34622","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,744.15376943,{779C7255-5808-4B97-9BFB-D1928FBFA194},,745.65720304751,27556.9024761821
"67011",Castellalto,13.81746384,42.67539533,"34729","34618","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,624.74390935,{DBAD8753-0A8B-4810-95D8-ED13FD1A2D5B},,625.967755014954,13720.076047615
"67012",Castelli,13.71171618,42.48941029,"34731","34620","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.03720951,{62EDDF95-023A-47D6-B078-7D7F05F18413},,465.991600010689,30816.6388155686
"67013",Castiglione Messer Raimondo,13.88233591,42.53143207,"33780","33711","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,27.79780497,{31DB4899-E2AD-4B08-A693-784949F1D129},,27.8546999978408,16199.9469850219
"67014",Castilenti,13.9177664,42.53336403,"34730","34619","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.85652854,{7B57FA7A-E5F5-4FFF-90EE-578142F70F62},,466.812573365184,13639.0030415254
"67015",Cellino Attanasio,13.85952212,42.5862723,"34733","34622","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,744.15376943,{779C7255-5808-4B97-9BFB-D1928FBFA194},,745.65720304751,14917.0056827435
"67016",Cermignano,13.79237577,42.58862483,"33781","33712","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,86.39569398,{E8BCD146-0596-46D8-8265-380576BE178C},,86.5700544712573,19878.7522686389
"67017",Civitella del Tronto,13.66549149,42.77170903,"34740","34629","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,518.12037091,{DEAF3566-38C3-4F13-B429-529A91D310CA},,519.10694711396,21664.2998205679
"67018",Colledara,13.67892239,42.53967093,"34733","34622","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,744.15376943,{779C7255-5808-4B97-9BFB-D1928FBFA194},,745.65720304751,30569.8982429425
"67019",Colonnella,13.86756702,42.87176703,"34744","34633","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/07/25 00:00:00, ,"1953",V. Proto,572.13541115,{2929F45B-AB4F-420C-8E34-467D98545E34},,573.214124742986,3353.20693416438
"67020",Controguerra,13.82056897,42.85567003,"33787","33718","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/07/25 00:00:00, ,"1953",V. Proto,33.07997176,{BDA6AC0F-B735-46EC-BBD9-00BF2A5D5B1F},,33.1421433833716,7555.91075846257
"67021",Corropoli,13.83486055,42.82761332,"33785","33716","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,4.36473772,{A3994D0E-4136-40A1-A5D5-BF56C4781408},,4.37310207920279,6624.1515994048
"67022",Cortino,13.50772388,42.62169309,"33784","33715","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,8.76116449,{5034EC4C-8328-4261-B603-86AA0081EE07},,8.77797974032397,39291.6891849176
"67023",Crognaleto,13.4790555,42.54772307,"34729","34618","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,624.74390935,{DBAD8753-0A8B-4810-95D8-ED13FD1A2D5B},,625.967755014954,44941.5484037787
"67024",Fano Adriano,13.53702451,42.55134216,"11073","10979","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,788.98044662,{2280AC69-C004-4EA7-8BEC-94BD2FA56021},,790.541548079403,40531.7714679272
"67025",Giulianova,13.95671861,42.7526577,"8601","8462","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1187.74,23748.18,24.99,"60",false,Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,1157.98284625,{21C5F1A7-1057-4662-B019-2CDD6CD08513},,1160.23695984116,140.705716251951
"67026",Isola del Gran Sasso d'Italia,13.66201352,42.50254059,"34733","34622","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,744.15376943,{779C7255-5808-4B97-9BFB-D1928FBFA194},,745.65720304751,33638.1760630288
"67027",Montefino,13.8844286,42.54481325,"34731","34620","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067035",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,465.03720951,{62EDDF95-023A-47D6-B078-7D7F05F18413},,465.991600010689,15335.3183708572
"67028",Montorio al Vomano,13.63132023,42.58305103,"11073","10979","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,788.98044662,{2280AC69-C004-4EA7-8BEC-94BD2FA56021},,790.541548079403,32014.2051243891
"67029",Morro d'Oro,13.91962038,42.66403035,"11070","10976","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,635.19360936,{22836179-22CE-415F-BB4E-EDA845733490},,636.455404917533,6799.52503482763
"67030",Mosciano Sant'Angelo,13.88789032,42.7499814,"34727","34616","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,668.27978561,{CCD9BE74-0CF3-45D6-A823-D5E2ED16398B},,669.569957908092,5053.02230030982
"67031",Nereto,13.81799839,42.82034259,"34740","34629","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,518.12037091,{DEAF3566-38C3-4F13-B429-529A91D310CA},,519.10694711396,8138.74652955344
"67032",Notaresco,13.89404399,42.6590295,"11071","10977","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,292.51229337,{4EFCBADD-9D78-4274-BD24-815252E8735C},,293.09256266162,8929.00220316118
"67033",Penna Sant'Andrea,13.77150625,42.5936281,"11070","10976","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3016.16,146525.52,53.58,"96",false,Nessuna,Nessuna,Non verificato, ,"13067037",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,635.19360936,{22836179-22CE-415F-BB4E-EDA845733490},,636.455404917533,21241.856615493
